Path,Size,Type,Hash,CreatedAt,ModifiedAt
/applications-backup/tupjournals/syncs/Older Backups/11.26.14/ojs-submissions_Nov14/ojs-submissions/journals/1/articles/36/submission/original/36-130-1-SM.pdf,142353,application/pdf,1f701b6f651ffd7d3f3541499021aae493e25b598002ef1fd3a2b5ef8e6c8aee,2014-11-26T16:42:53-05:00,2014-11-26T16:41:47-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.26.14/ojs-submissions_Nov14/ojs-submissions/journals/1/articles/36/submission/review/36-131-1-RV.pdf,142353,application/pdf,1f701b6f651ffd7d3f3541499021aae493e25b598002ef1fd3a2b5ef8e6c8aee,2014-11-26T16:42:53-05:00,2014-11-26T16:41:47-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.26.14/ojs-submissions_Nov14/ojs-submissions/journals/1/articles/37/public/37-152-2-PB.pdf,55519,application/pdf,2e4b34b451755f1b8943d49509f516cc068e9bcbadd567345525219c756a533b,2014-11-26T16:42:55-05:00,2014-11-26T16:41:47-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.26.14/ojs-submissions_Nov14/ojs-submissions/journals/1/articles/37/submission/layout/37-151-1-LE.pdf,55736,application/pdf,331e7f957467403b7fe37eb7f45ceb64cdf7ecf1042ebc3f0c2a98bec351140e,2014-11-26T16:42:55-05:00,2014-11-26T16:41:47-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.26.14/ojs-submissions_Nov14/ojs-submissions/journals/1/articles/37/submission/original/37-132-1-SM.pdf,142353,application/pdf,1f701b6f651ffd7d3f3541499021aae493e25b598002ef1fd3a2b5ef8e6c8aee,2014-11-26T16:42:55-05:00,2014-11-26T16:41:47-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.26.14/ojs-submissions_Nov14/ojs-submissions/journals/1/articles/37/submission/review/37-133-1-RV.pdf,142353,application/pdf,1f701b6f651ffd7d3f3541499021aae493e25b598002ef1fd3a2b5ef8e6c8aee,2014-11-26T16:42:55-05:00,2014-11-26T16:41:47-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.26.14/ojs-submissions_Nov14/ojs-submissions/journals/1/articles/38/public/38-153-2-PB.pdf,113588,application/pdf,f8b9f6bcc802fc2ca1512f95c6c4108503f1a5874993fbe30d40cd9220ac22df,2014-11-26T16:42:50-05:00,2014-11-26T16:41:47-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.26.14/ojs-submissions_Nov14/ojs-submissions/journals/1/articles/38/submission/original/38-134-1-SM.pdf,142353,application/pdf,1f701b6f651ffd7d3f3541499021aae493e25b598002ef1fd3a2b5ef8e6c8aee,2014-11-26T16:42:50-05:00,2014-11-26T16:41:47-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.26.14/ojs-submissions_Nov14/ojs-submissions/journals/1/articles/38/submission/review/38-135-1-RV.pdf,142353,application/pdf,1f701b6f651ffd7d3f3541499021aae493e25b598002ef1fd3a2b5ef8e6c8aee,2014-11-26T16:42:50-05:00,2014-11-26T16:41:47-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.26.14/ojs-submissions_Nov14/ojs-submissions/journals/1/articles/39/public/39-155-2-PB.pdf,193768,application/pdf,0f470c2a02d61806343c5ea1b56f07524e54f946860325ff606e1b44d9534e28,2014-11-26T16:42:52-05:00,2014-11-26T16:41:47-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.26.14/ojs-submissions_Nov14/ojs-submissions/journals/1/articles/39/submission/layout/39-154-1-LE.pdf,193836,application/pdf,68ba824540c1bfc3c5c9711aca82329e0e0692088ff3f0aa679931427e63ec2a,2014-11-26T16:42:52-05:00,2014-11-26T16:41:47-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.26.14/ojs-submissions_Nov14/ojs-submissions/journals/1/articles/39/submission/original/39-136-1-SM.pdf,142353,application/pdf,1f701b6f651ffd7d3f3541499021aae493e25b598002ef1fd3a2b5ef8e6c8aee,2014-11-26T16:42:52-05:00,2014-11-26T16:41:47-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.26.14/ojs-submissions_Nov14/ojs-submissions/journals/1/articles/39/submission/review/39-137-1-RV.pdf,142353,application/pdf,1f701b6f651ffd7d3f3541499021aae493e25b598002ef1fd3a2b5ef8e6c8aee,2014-11-26T16:42:52-05:00,2014-11-26T16:41:47-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.26.14/ojs-submissions_Nov14/ojs-submissions/journals/1/articles/40/public/40-156-2-PB.pdf,142148,application/pdf,2967c80241260dbb3d084cf395e0459c424cfefb61889f52ae15cd8b84d1df41,2014-11-26T16:42:51-05:00,2014-11-26T16:41:47-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.26.14/ojs-submissions_Nov14/ojs-submissions/journals/1/articles/40/submission/original/40-138-1-SM.pdf,142353,application/pdf,1f701b6f651ffd7d3f3541499021aae493e25b598002ef1fd3a2b5ef8e6c8aee,2014-11-26T16:42:51-05:00,2014-11-26T16:41:47-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.26.14/ojs-submissions_Nov14/ojs-submissions/journals/1/articles/40/submission/review/40-139-1-RV.pdf,142353,application/pdf,1f701b6f651ffd7d3f3541499021aae493e25b598002ef1fd3a2b5ef8e6c8aee,2014-11-26T16:42:51-05:00,2014-11-26T16:41:47-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.26.14/ojs-submissions_Nov14/ojs-submissions/journals/1/articles/41/public/41-157-2-PB.pdf,212175,application/pdf,867878f08e941947e499a012f71f8403a460f34084397fb776ffec2d98ab8384,2014-11-26T16:42:52-05:00,2014-11-26T16:41:47-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.26.14/ojs-submissions_Nov14/ojs-submissions/journals/1/articles/41/submission/original/41-140-1-SM.pdf,142353,application/pdf,1f701b6f651ffd7d3f3541499021aae493e25b598002ef1fd3a2b5ef8e6c8aee,2014-11-26T16:42:52-05:00,2014-11-26T16:41:47-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.26.14/ojs-submissions_Nov14/ojs-submissions/journals/1/articles/41/submission/review/41-141-1-RV.pdf,142353,application/pdf,1f701b6f651ffd7d3f3541499021aae493e25b598002ef1fd3a2b5ef8e6c8aee,2014-11-26T16:42:52-05:00,2014-11-26T16:41:47-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.26.14/ojs-submissions_Nov14/ojs-submissions/journals/1/articles/42/public/42-158-2-PB.pdf,152260,application/pdf,5350d5245cea5d1850ff6db65123f6186d99e82246ed0e326001060bf77fba07,2014-11-26T16:42:52-05:00,2014-11-26T16:41:47-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.26.14/ojs-submissions_Nov14/ojs-submissions/journals/1/articles/42/submission/original/42-142-1-SM.pdf,142353,application/pdf,1f701b6f651ffd7d3f3541499021aae493e25b598002ef1fd3a2b5ef8e6c8aee,2014-11-26T16:42:52-05:00,2014-11-26T16:41:47-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.26.14/ojs-submissions_Nov14/ojs-submissions/journals/1/articles/42/submission/review/42-143-1-RV.pdf,142353,application/pdf,1f701b6f651ffd7d3f3541499021aae493e25b598002ef1fd3a2b5ef8e6c8aee,2014-11-26T16:42:52-05:00,2014-11-26T16:41:47-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.26.14/ojs-submissions_Nov14/ojs-submissions/journals/1/articles/43/public/43-159-2-PB.pdf,115209,application/pdf,66035b0259659b406ecbde1d16a6a9b072770627eecb193ac578975c62f19658,2014-11-26T16:42:50-05:00,2014-11-26T16:41:47-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.26.14/ojs-submissions_Nov14/ojs-submissions/journals/1/articles/43/submission/original/43-144-1-SM.pdf,142353,application/pdf,1f701b6f651ffd7d3f3541499021aae493e25b598002ef1fd3a2b5ef8e6c8aee,2014-11-26T16:42:50-05:00,2014-11-26T16:41:47-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.26.14/ojs-submissions_Nov14/ojs-submissions/journals/1/articles/43/submission/review/43-145-1-RV.pdf,142353,application/pdf,1f701b6f651ffd7d3f3541499021aae493e25b598002ef1fd3a2b5ef8e6c8aee,2014-11-26T16:42:50-05:00,2014-11-26T16:41:47-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.26.14/ojs-submissions_Nov14/ojs-submissions/journals/1/articles/44/public/44-160-2-PB.pdf,99477,application/pdf,6b4cfef15b47ff721cc498f4254c4cbd5532173eda18beba9a2cbd730718fc59,2014-11-26T16:42:52-05:00,2014-11-26T16:41:47-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.26.14/ojs-submissions_Nov14/ojs-submissions/journals/1/articles/44/submission/original/44-146-1-SM.pdf,142353,application/pdf,1f701b6f651ffd7d3f3541499021aae493e25b598002ef1fd3a2b5ef8e6c8aee,2014-11-26T16:42:53-05:00,2014-11-26T16:41:47-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.26.14/ojs-submissions_Nov14/ojs-submissions/journals/1/articles/44/submission/review/44-147-1-RV.pdf,142353,application/pdf,1f701b6f651ffd7d3f3541499021aae493e25b598002ef1fd3a2b5ef8e6c8aee,2014-11-26T16:42:53-05:00,2014-11-26T16:41:47-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.26.14/ojs-submissions_Nov14/ojs-submissions/journals/1/articles/7/public/7-91-1-PB.pdf,119260,application/pdf,3d73d673952c556f3fa0c99bc24fec78940fda47b0002b7ebbfa2de064963096,2014-11-26T16:42:52-05:00,2014-11-26T16:41:47-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.26.14/ojs-submissions_Nov14/ojs-submissions/journals/1/articles/8/public/8-97-1-PB.pdf,179468,application/pdf,6425fae2e4608d746f5793b8827b1853f0a2f11ddcd6e98b7f1e7b3cdade3e9c,2014-11-26T16:42:51-05:00,2014-11-26T16:41:47-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.26.14/ojs-submissions_Nov14/ojs-submissions/journals/1/articles/9/public/9-98-1-PB.pdf,430311,application/pdf,30208ce1dbe0bc14e9e9ea0d41f84072aaa7336da6e125b2a575916bae8af0ce,2014-11-26T16:42:51-05:00,2014-11-26T16:41:47-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.26.14/ojs-submissions_Nov14/ojs-submissions/usageStats/archive/usage_events_20140610.log,23831,text/x-log; charset=utf-8,7fff4524593d599b09b300a199571b6e01be314653da697e5ef5969479bca822,2014-11-26T16:42:49-05:00,2014-11-26T16:41:47-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.26.14/ojs-submissions_Nov14/ojs-submissions/usageStats/archive/usage_events_20140611.log,12523,text/x-log; charset=utf-8,ee1aa184a5afe8c185f4e110ba19b8fe24719dccade93bd2caee4929d1c5d828,2014-11-26T16:42:48-05:00,2014-11-26T16:41:47-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.26.14/ojs-submissions_Nov14/ojs-submissions/usageStats/archive/usage_events_20140609.log,17529,text/x-log; charset=utf-8,48e3cac58b62456c2cdd1511c2fac9e30ca2dc361cbbddbe4484e9320111bfe8,2014-11-26T16:42:49-05:00,2014-11-26T16:41:47-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.26.14/ojs-submissions_Nov14/ojs-submissions/usageStats/archive/usage_events_20140612.log,2017,text/x-log; charset=utf-8,42eb79c7f0a18b3c6461f555705353901912163c3dc38dcb7c9aad9591f4a19b,2014-11-26T16:42:48-05:00,2014-11-26T16:41:47-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.26.14/ojs-submissions_Nov14/ojs-submissions/usageStats/archive/usage_events_20140613.log,10560,text/x-log; charset=utf-8,d4c984c986e9affb3dc07e1067da58bf8191e847f012a7e2660a0bd8d23f229e,2014-11-26T16:42:46-05:00,2014-11-26T16:41:47-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.26.14/ojs-submissions_Nov14/ojs-submissions/usageStats/archive/usage_events_20140616.log,4712,text/x-log; charset=utf-8,109c7e434890497ad0083f96cbc920f7f7dc2f49f9b65d11cb06bed0f379edce,2014-11-26T16:42:49-05:00,2014-11-26T16:41:47-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.26.14/ojs-submissions_Nov14/ojs-submissions/usageStats/archive/usage_events_20140614.log,2992,text/x-log; charset=utf-8,bedaa20c5487ad7c6214c1277c2023e5d4852973425e3d8010a86c9389d83618,2014-11-26T16:42:48-05:00,2014-11-26T16:41:47-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.26.14/ojs-submissions_Nov14/ojs-submissions/usageStats/archive/usage_events_20140615.log,448,text/x-log; charset=utf-8,4ed3e6b51d65e580e81c3232fab3596290246723c631aad5dcb9d1245b5c32c3,2014-11-26T16:42:46-05:00,2014-11-26T16:41:47-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.26.14/ojs-submissions_Nov14/ojs-submissions/usageStats/archive/usage_events_20140617.log,8322,text/x-log; charset=utf-8,dca98e037cbb0b9620bd8cf3b7e0aac52e3c614c69329e9d62e80ed3e7723cf5,2014-11-26T16:42:48-05:00,2014-11-26T16:41:47-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.26.14/ojs-submissions_Nov14/ojs-submissions/usageStats/archive/usage_events_20140618.log,24573,text/x-log; charset=utf-8,fe25a195c7761538c2199d2b87eacf0d88b34958c42ef55f452ede81f564a7aa,2014-11-26T16:42:47-05:00,2014-11-26T16:41:47-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.26.14/ojs-submissions_Nov14/ojs-submissions/usageStats/archive/usage_events_20140619.log,33109,text/x-log; charset=utf-8,11839d1b5001a51159526dff6056dbe24042b209082b8a2d34a488730a5e2d2f,2014-11-26T16:42:49-05:00,2014-11-26T16:41:47-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.26.14/ojs-submissions_Nov14/ojs-submissions/usageStats/archive/usage_events_20140620.log,27828,text/x-log; charset=utf-8,6612380e02d611c31924946c991b131a6defc84986c9ea01e065e0671194e9a0,2014-11-26T16:42:46-05:00,2014-11-26T16:41:47-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.26.14/ojs-submissions_Nov14/ojs-submissions/usageStats/archive/usage_events_20140621.log,7167,text/x-log; charset=utf-8,3fc7f073399c7dd59338dc3f96a7e7771194fa59b03245ed1bf7effaa1f4a37c,2014-11-26T16:42:47-05:00,2014-11-26T16:41:47-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.26.14/ojs-submissions_Nov14/ojs-submissions/usageStats/archive/usage_events_20140622.log,4173,text/x-log; charset=utf-8,4b6b11d3a3ab078e7720b145905b39e1f8bd9528619424e66eff3f48a5e1fed5,2014-11-26T16:42:46-05:00,2014-11-26T16:41:47-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.26.14/ojs-submissions_Nov14/ojs-submissions/usageStats/archive/usage_events_20140623.log,16529,text/x-log; charset=utf-8,49d4fb865da49158fc1fa533476d59b94804f3b4edba3c1ed47d79490babd0db,2014-11-26T16:42:48-05:00,2014-11-26T16:41:47-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.26.14/ojs-submissions_Nov14/ojs-submissions/usageStats/archive/usage_events_20140624.log,45692,text/x-log; charset=utf-8,e51411204f9ec95b12fa9311cea5092bc6e44e167fb2b5379cb4f137ce42b710,2014-11-26T16:42:46-05:00,2014-11-26T16:41:47-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.26.14/ojs-submissions_Nov14/ojs-submissions/usageStats/archive/usage_events_20140625.log,25780,text/x-log; charset=utf-8,220fda0164c1ff172f9334e77b08209d21e217c19ae3812bf3919d6fd822f294,2014-11-26T16:42:48-05:00,2014-11-26T16:41:47-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.26.14/ojs-submissions_Nov14/ojs-submissions/usageStats/archive/usage_events_20140626.log,85234,text/x-log; charset=utf-8,7a9848d0bf0fbf280aa0f760dc7b49dda3f043dc6cff111cf217baa4a945c55a,2014-11-26T16:42:49-05:00,2014-11-26T16:41:47-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.26.14/ojs-submissions_Nov14/ojs-submissions/usageStats/archive/usage_events_20140627.log,95062,text/x-log; charset=utf-8,167cb9b2b40ec8d49d03524f03ae87b5ec5d58cdf49753efe9ebd868986b2642,2014-11-26T16:42:48-05:00,2014-11-26T16:41:47-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.26.14/ojs-submissions_Nov14/ojs-submissions/usageStats/archive/usage_events_20140628.log,43977,text/x-log; charset=utf-8,a74ebaab253f828f9dcbe43a2eb60c5fd5d1bf1c8cf3bd22448be87443df40ce,2014-11-26T16:42:49-05:00,2014-11-26T16:41:47-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.26.14/ojs-submissions_Nov14/ojs-submissions/usageStats/archive/usage_events_20140629.log,29611,text/x-log; charset=utf-8,c0b63a56f8a7489381b1793cb968942a54b9306c20a4eeab74860e3472242fab,2014-11-26T16:42:48-05:00,2014-11-26T16:41:47-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.26.14/ojs-submissions_Nov14/ojs-submissions/usageStats/archive/usage_events_20140630.log,33853,text/x-log; charset=utf-8,d0b600a61b009804a5a4f7159908aacbf5f48f00a23b6da3542643b7a35e208a,2014-11-26T16:42:47-05:00,2014-11-26T16:41:47-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.26.14/ojs-submissions_Nov14/ojs-submissions/usageStats/archive/usage_events_20140701.log,23091,text/x-log; charset=utf-8,e8f33129d73faa166352814ec2a323802b5feb9c95600de3736894bd9ac8b8b8,2014-11-26T16:42:49-05:00,2014-11-26T16:41:47-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.26.14/ojs-submissions_Nov14/ojs-submissions/usageStats/archive/usage_events_20140702.log,13545,text/x-log; charset=utf-8,b7cb60839690fcb71fad5bfba2367d8a08d0b0ebaeb3f567523429b61e8c2f71,2014-11-26T16:42:49-05:00,2014-11-26T16:41:47-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.26.14/ojs-submissions_Nov14/ojs-submissions/usageStats/archive/usage_events_20140703.log,19235,text/x-log; charset=utf-8,20c44ed3f891db48dabd5e54cf3da77cfe92a173819cabe83bc241807ee72e67,2014-11-26T16:42:49-05:00,2014-11-26T16:41:47-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.26.14/ojs-submissions_Nov14/ojs-submissions/usageStats/archive/usage_events_20140704.log,18356,text/x-log; charset=utf-8,c5b45c933d62b953e2a3fece641f370588672d983a7c31a087f9737e59d3dd0c,2014-11-26T16:42:49-05:00,2014-11-26T16:41:47-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.26.14/ojs-submissions_Nov14/ojs-submissions/usageStats/archive/usage_events_20140705.log,7711,text/x-log; charset=utf-8,d80e65c17f811a044cf285b40d0fbf7af6f33d1d407682df9eada8bf71d03d1d,2014-11-26T16:42:47-05:00,2014-11-26T16:41:47-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.26.14/ojs-submissions_Nov14/ojs-submissions/usageStats/archive/usage_events_20140706.log,6354,text/x-log; charset=utf-8,abb52a211afce98215aaea16e53c8c22403d4abf3dd7bbd1baafd9946ba744c4,2014-11-26T16:42:49-05:00,2014-11-26T16:41:47-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.26.14/ojs-submissions_Nov14/ojs-submissions/usageStats/archive/usage_events_20140707.log,8600,text/x-log; charset=utf-8,81d82149a9f85481172d727f7f2a752bda1e54e1f4263591c2d23aa2521f2267,2014-11-26T16:42:46-05:00,2014-11-26T16:41:47-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.26.14/ojs-submissions_Nov14/ojs-submissions/usageStats/archive/usage_events_20140709.log,6964,text/x-log; charset=utf-8,6392a5b26469e177fd5ddd9a415427e5a80b55233dfd136820854b59d447f039,2014-11-26T16:42:48-05:00,2014-11-26T16:41:47-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.26.14/ojs-submissions_Nov14/ojs-submissions/usageStats/archive/usage_events_20140710.log,6477,text/x-log; charset=utf-8,0a03f9ef859c4d10f007e38f01153a094882ca28bab7787da3d37620ca707479,2014-11-26T16:42:47-05:00,2014-11-26T16:41:47-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.26.14/ojs-submissions_Nov14/ojs-submissions/usageStats/archive/usage_events_20140708.log,55142,text/x-log; charset=utf-8,9fa703a1c947e6472129440c122e0ae414bf981d9836312dc9863005ce060107,2014-11-26T16:42:49-05:00,2014-11-26T16:41:47-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.26.14/ojs-submissions_Nov14/ojs-submissions/usageStats/archive/usage_events_20140711.log,10763,text/x-log; charset=utf-8,ad2a801c2f187df3966a4e4b2da4ef98d08da25435003c6db749ec013c21b408,2014-11-26T16:42:48-05:00,2014-11-26T16:41:47-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.26.14/ojs-submissions_Nov14/ojs-submissions/usageStats/archive/usage_events_20140713.log,23514,text/x-log; charset=utf-8,d05547e55814c22a65bac901412a0b4660916b215c05924f1687d151d4e23aaa,2014-11-26T16:42:46-05:00,2014-11-26T16:41:47-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.26.14/ojs-submissions_Nov14/ojs-submissions/usageStats/archive/usage_events_20140714.log,24034,text/x-log; charset=utf-8,2d9f9f3a5a1aa57ea818f6f4bb6c9fe0a34c564ea6b78ed15be91735adf54a0e,2014-11-26T16:42:46-05:00,2014-11-26T16:41:47-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.26.14/ojs-submissions_Nov14/ojs-submissions/usageStats/archive/usage_events_20140712.log,3483,text/x-log; charset=utf-8,88076c3d75a13c56de28b5a3b55d3ca8ab7fc8d3d7c7b899a737262540c7cbbd,2014-11-26T16:42:48-05:00,2014-11-26T16:41:47-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.26.14/ojs-submissions_Nov14/ojs-submissions/usageStats/archive/usage_events_20140715.log,17726,text/x-log; charset=utf-8,52971b15e180bb0180fb3ce1a4cd353692b0cac0de749bf555b662e51df6bc6b,2014-11-26T16:42:48-05:00,2014-11-26T16:41:47-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.26.14/ojs-submissions_Nov14/ojs-submissions/usageStats/archive/usage_events_20140716.log,10866,text/x-log; charset=utf-8,1688e555c5c4c154cad29003f3a380fa635343bcad70cf1696175acd701af25e,2014-11-26T16:42:47-05:00,2014-11-26T16:41:47-05:00
